target_address,target_exgraph_node_id,target,model,y,fold,p_full,p_mask,p_perm,nll_full,nll_mask,nll_perm,ig_occ,ig_perm
0x6cba4aca7c79a4971b3d4ed4ba003f6de5d08dc3,456062,y_cp_ge10,histgbm,0,0,0.10259102743415602,0.4771956841016075,0.03809086982769048,0.10824358708836129,0.6485480419134436,0.038835292058332894,0.5403044548250824,-0.0694082950300284
0x50f92a25c274b2f594f845fa025944902ca415ce,91612,y_cp_ge10,histgbm,0,0,0.020623283201716747,0.4771956841016075,0.43522706555460716,0.020838912920450665,0.6485480419134436,0.5713315145508502,0.6277091289929929,0.5504926016303995
0xc2469e9d964f25c58755380727a1c98782a219ac,10951,y_cp_ge10,histgbm,1,1,0.18349231376293157,0.19111865468722514,0.5746301911568077,1.6955824992153,1.6548608150892679,0.5540285909060223,-0.040721684126032054,-1.1415539083092776
0xd8cd7a544cc975961016c9f19c2865fdd6af9e94,453994,y_cp_ge10,histgbm,0,3,0.014798714079678879,0.4455388942036691,0.09444340674272284,0.0149093074987649,0.5897586174898358,0.09920550415582315,0.574849309991071,0.08429619665705824
0xbdc9281e68bbbce785091f200652c22c43e3835e,187116,y_cp_ge10,histgbm,1,3,0.9652133263901581,0.4455388942036691,0.6318794565375494,0.03540613845736783,0.8084707312722915,0.4590566363538562,0.7730645928149237,0.42365049789648834
0xb9b7eac9851d0912a96912c9bfa6cd599908c17c,527429,y_cp_ge10,histgbm,1,4,0.1274715326041102,0.16373947944144446,0.37883701455967744,2.059862213006191,1.8094786542165822,0.9706492071333853,-0.25038355878960905,-1.0892130058728058
0xf2e8f75eaa752f7c64f1f8a9a5a77517243db990,758446,y_cp_ge10,histgbm,1,4,0.9887180579431339,0.16373947944144446,0.609771336641145,0.011346065915776964,1.8094786542165822,0.49467125005692636,1.7981325883008052,0.4833251841411494
0xb6dfa145d7ad9a4dd1e3c09c71c04d48e5d2e166,618438,y_cp_ge10,histgbm,1,1,0.3388320553642873,0.19111865468722514,0.29288223971779787,1.082250706263467,1.6548608150892679,1.2279846629793816,0.5726101088258009,0.1457339567159146
0x5e2262d154b92e1aad06891fac699694b9c14454,195909,y_cp_ge10,histgbm,1,1,0.8178461575940512,0.19111865468722514,0.40735987780938,0.20108103146794903,1.6548608150892679,0.8980582635704754,1.4537797836213189,0.6969772321025263
0x8fc15570c6161531caa4b4717bfbe849232f63f0,214853,y_cp_ge10,histgbm,0,2,0.6734837225243718,0.46548135257072343,0.29804781162897687,1.1192754770653774,0.6263886615123562,0.3538899850093482,-0.4928868155530213,-0.7653854920560292
0x7c29d8d1ab26ce4c2e1c0f0fad141e8544129326,134790,y_cp_ge10,histgbm,0,1,0.8523111981696921,0.19111865468722514,0.6371808811270665,1.9126479093108786,0.21210304102070227,1.0138508640234405,-1.7005448682901763,-0.8987970452874381
0x12aab452f7896f4f2d3d14cb7ddcabca78f4f092,348590,y_cp_ge10,histgbm,0,2,0.1470107865037464,0.46548135257072343,0.24923212565853495,0.1590083769440883,0.6263886615123562,0.2866587637554786,0.46738028456826786,0.12765038681139032
0x29273917eb777b8d227e64ea423d07e6246088fd,1715,y_cp_ge10,histgbm,1,2,0.9951127559852068,0.46548135257072343,0.04263175177884323,0.004899225645867104,0.7646832419917274,3.1551559564186795,0.7597840163458603,3.150256730772812
0x6180e13fd9c60311f3bacce7743846f5676c7d3e,5116,y_cp_ge10,histgbm,0,4,0.040618573989048216,0.16373947944144446,0.47787589639845635,0.04146655010684268,0.1788150869808008,0.6498499729935759,0.13734853687395815,0.6083834228867333
0xe82afb88e7b8baebfa29bc4b5e6d06ded3421575,306561,y_cp_ge10,histgbm,1,2,0.7149656637001018,0.46548135257072343,0.44691295294469624,0.3355207602383212,0.7646832419917274,0.8053914394737317,0.4291624817534062,0.4698706792354105
0xedbd19f6f24f949fbe5dd721f4549869f284e21c,193770,y_cp_ge10,histgbm,0,4,0.09881102405149284,0.16373947944144446,0.031105866103115307,0.10404030313478885,0.1788150869808008,0.03159992600429988,0.07477478384601197,-0.07244037713048897
0x166bcff24d9890e835ae22f1aa806a8daa8b44ac,555738,y_cp_ge10,histgbm,0,4,0.7315288077268887,0.16373947944144446,0.5999302644233656,1.3150116621371624,0.1788150869808008,0.9161164081278363,-1.1361965751563616,-0.398895254009326
0x16b22a0c2e78f8c549d875ada23f32dcd5282a3b,83205,y_cp_ge10,histgbm,1,2,0.7477165394780444,0.46548135257072343,0.3477368763916756,0.29073133074741,0.7646832419917274,1.0563091875199626,0.47395191124431746,0.7655778567725526
0x9e2586b673469ffaa72da3c3c9eb580d31ab878b,459740,y_cp_ge10,histgbm,0,4,0.13238004119144325,0.16373947944144446,0.31942062466238164,0.14200149567373793,0.1788150869808008,0.3848108210218395,0.03681359130706288,0.24280932534810157
0xa9bd6d7b7d965d761b891a6a67a068171f56e4ba,88447,y_cp_ge10,histgbm,1,4,0.9648785704924867,0.16373947944144446,0.6563257771798525,0.035753019247415946,1.8094786542165822,0.4210980017541028,1.7737256349691661,0.3853449825066868
0x1e2f1b37c8ec00b3ec46827db60835976963d287,76776,y_cp_ge10,histgbm,1,3,0.9694325670475369,0.4455388942036691,0.03916481050377678,0.03104436107890431,0.8084707312722915,3.239976626581974,0.7774263701933872,3.2089322655030696
0x243855a8b3a396fde6d0ab645bf398e70d109d42,1201048,y_cp_ge10,histgbm,0,2,0.19989296631038683,0.46548135257072343,0.3641215680116187,0.22300976815155962,0.6263886615123562,0.4527478785848426,0.4033788933607966,0.229738110433283
0x89f80b800da2e6b331ca77fa6fc268060c9a86f9,14426,y_cp_ge10,histgbm,0,0,0.8648483831781605,0.4771956841016075,0.04465718955993464,2.0013580431655744,0.6485480419134436,0.04568503910191505,-1.3528100012521307,-1.9556730040636594
0x77affe72dfaba5e44f6398ce86b838453bde0903,1353628,y_cp_ge10,histgbm,0,4,0.010559949963959842,0.16373947944144446,0.29951729186783116,0.010616101893130551,0.1788150869808008,0.35598559854591744,0.16819898508767026,0.3453694966527869
0x254dd957e31ccdeab0b28ca67550ef998b74c540,71657,y_cp_ge10,histgbm,1,4,0.9740717771626672,0.16373947944144446,0.012633401779389763,0.026270284869321373,1.8094786542165822,4.371411037682894,1.7832083693472607,4.345140752813573
0x8b804e1e1004a1726f7e87df94ff83a506f411a8,192040,y_cp_ge10,histgbm,0,0,0.8281828327365626,0.4771956841016075,0.6546531844004813,1.7613243485602257,0.6485480419134436,1.0632061042815628,-1.112776306646782,-0.6981182442786629
0x5f68f28b9e313fce52b122d464431e94ecfdc887,69023,y_cp_ge10,histgbm,1,0,0.9650378901541172,0.4771956841016075,0.3405772167898359,0.0355879140055662,0.7398286330121681,1.0771134043888941,0.7042407190066019,1.041525490383328
0x37cfb5a9573b225f2d869845b8bba7c367149650,13812,y_cp_ge10,histgbm,1,1,0.9674044462323125,0.19111865468722514,0.651154606968181,0.03313862253981726,1.6548608150892679,0.4290081734676284,1.6217221925494505,0.3958695509278111
0x2fb03d2ed19aef9dab78f15fd630035be3543fec,320634,y_cp_ge10,histgbm,0,0,0.49739720870073334,0.4771956841016075,0.5446261618049495,0.6879551001688736,0.6485480419134436,0.7866365749714033,-0.039407058255430005,0.09868147480252965
0x6cb40af34b689ca917a97067c446694d1feade40,109347,y_cp_ge10,histgbm,0,3,0.01560793864332229,0.4455388942036691,0.8013457339520694,0.01573102494647649,0.5897586174898358,1.6161893217548837,0.5740275925433593,1.6004582968084073
0xe64ebc77ef72df8a7689d8928bc004b9e7ff43b3,126471,y_cp_ge10,histgbm,1,4,0.9696611473834014,0.16373947944144446,0.7075734991191707,0.030808601109984683,1.8094786542165822,0.3459137691796814,1.7786700531065975,0.31510516806969674
0x8a22cac5e34cf3c41ff498a4e7f28561cd1402df,504321,y_cp_ge10,histgbm,1,2,0.8705481431926589,0.46548135257072343,0.5135076653804151,0.13863221608472256,0.7646832419917274,0.6664903220123509,0.6260510259070049,0.5278581059276284
0xfae7b13b8d653e2d603bf63950f37e1b23ecf148,254129,y_cp_ge10,histgbm,1,3,0.7785028333270491,0.4455388942036691,0.6603578388568787,0.2503826482451513,0.8084707312722915,0.4149734108020042,0.5580880830271402,0.1645907625568529
0x1cdfc0c528ca57f312db261e0096dc2635a25748,178681,y_cp_ge10,histgbm,0,4,0.9716896276568439,0.16373947944144446,0.11281018864213374,3.5645270275903114,0.1788150869808008,0.11969632705400234,-3.3857119406095104,-3.444830700536309
0x820948a2e6e449d46b670fe6aa51e6d569f78d04,955372,y_cp_ge10,histgbm,0,0,0.037586925720467526,0.4771956841016075,0.09467864982060326,0.03831152933546081,0.6485480419134436,0.09946531523812856,0.6102365125779828,0.06115378590266775
0xac12b102ef0fcd2f36b9633f614d45f145fa42a4,319968,y_cp_ge10,histgbm,0,3,0.36210443090100414,0.4455388942036691,0.6084426030468162,0.44958069383297794,0.5897586174898358,0.9376231664984708,0.14017792365685788,0.48804247266549283
0x7fcd72b1dbf5bcd1817a7abe00bde167b29ec5d0,237878,y_cp_ge10,histgbm,0,2,0.006364356837803571,0.46548135257072343,0.5889030090086966,0.006384695698552121,0.6263886615123562,0.8889261045132564,0.620003965813804,0.8825414088147042
0xf410a80f53cae2b938a402583a48206aea9fa490,204367,y_cp_ge10,histgbm,1,2,0.8137275953289679,0.46548135257072343,0.6613165736019384,0.20612961846023972,0.7646832419917274,0.4135226224623297,0.5585536235314877,0.20739300400208996
0x9d3f36be8462ff2468b9fbb2b44e52d49f1ec792,320777,y_cp_ge10,histgbm,0,4,0.4986949901790151,0.16373947944144446,0.6008875939047552,0.6905405611041577,0.1788150869808008,0.9185121822308165,-0.5117254741233569,0.2279716211266588
0x3aaa363e21424ab8fb598f5763ba874bbb0b600b,125286,y_cp_ge10,histgbm,1,3,0.9447257595138782,0.4455388942036691,0.3361858291607677,0.05686059517763478,0.8084707312722915,1.0900912089234198,0.7516101360946568,1.033230613745785
0x964de183b6bc0adaa84ab828a2da3e7bde0ee7ff,175870,y_cp_ge10,histgbm,1,1,0.9841128684591361,0.19111865468722514,0.7730368671223868,0.01601468478921786,1.6548608150892679,0.2574285379713611,1.6388461303000499,0.24141385318214326
0x211d91bed006f7bb3eaf97496260a8f905298cea,579859,y_cp_ge10,histgbm,0,4,0.015524919227179568,0.16373947944144446,0.2071019576950197,0.015646692779601932,0.1788150869808008,0.23206063773826047,0.16316839420119889,0.21641394495865854
0xd09cd175561c39b82f218cb8a434b0eeb56c58bf,284752,y_cp_ge10,histgbm,0,4,0.24051590810692364,0.16373947944144446,0.19771142989048987,0.2751159026652399,0.1788150869808008,0.22028692272870654,-0.09630081568443907,-0.05482897993653335
0xa858bc58eec4075f40c4b962c58b21856bf30c23,481117,y_cp_ge10,histgbm,0,3,0.29249459125134375,0.4455388942036691,0.0316065985782781,0.3460100046195404,0.5897586174898358,0.03211686783888542,0.24374861287029542,-0.313893136780655
0x523534ee543d8fc52be60529c4484d6ee02639d8,113620,y_cp_ge10,histgbm,0,4,0.040949173225430326,0.16373947944144446,0.33915101050922525,0.04181120573820489,0.1788150869808008,0.4142299228847719,0.13700388124259594,0.372418717146567
0xa9ceeb55f06a36d1bd954fa5aa04b6ae3bfb583d,398326,y_cp_ge10,histgbm,0,0,0.8931889319675665,0.4771956841016075,0.330252302943104,2.2366937245631124,0.6485480419134436,0.4008542090748706,-1.5881456826496687,-1.8358395154882419
0x4ebcc3c0628ed2a1add4f6499e934dbd3c1e65aa,323895,y_cp_ge10,histgbm,0,4,0.01252169921011596,0.16373947944144446,0.7592310203607159,0.01260075633195113,0.1788150869808008,1.4239173959417462,0.1662143306488497,1.411316639609795
0xacb0ca20d2031bf7b28fddf13709ed13db7361ac,1327711,y_cp_ge10,histgbm,0,1,0.12092035523556943,0.19111865468722514,0.451436827980384,0.12887977702345943,0.21210304102070227,0.6004528335748537,0.08322326399724284,0.47157305655139425
0xbac8d22442dfae7b873afcbe5ffbccae77a657d0,481126,y_cp_ge10,histgbm,1,1,0.5010716927504729,0.19111865468722514,0.342592522422628,0.6910060888326596,1.6548608150892679,1.0712135193004535,0.9638547262566083,0.3802074304677939
0x12658c9487e1201bf3b820d3883c07d433a445cf,163341,y_cp_ge10,histgbm,1,1,0.7007195680134528,0.19111865468722514,0.6289070051206376,0.35564751761702884,1.6548608150892679,0.46377187880710463,1.299213297472239,0.10812436119007579
0xce2bf2b78d759a953a90d2246a68cf5bbb44fe06,321561,y_cp_ge10,histgbm,0,3,0.02128144269828403,0.4455388942036691,0.635113505973156,0.02151115755538614,0.5897586174898358,1.0081689490314016,0.5682474599344497,0.9866577914760155
0x43716e58827d9f249fdde153a0a4827d0ce0a725,170406,y_cp_ge10,histgbm,1,3,0.6992650805718669,0.4455388942036691,0.1312061281478453,0.35772538035126633,0.8084707312722915,2.030985695119011,0.4507453509210252,1.6732603147677447
0xc772bfec2e99ef660df83e0b8f395b86e8176bc2,295573,y_cp_ge10,histgbm,0,2,0.3584899318466913,0.46548135257072343,0.014660914448026571,0.44393040034452674,0.6263886615123562,0.014769447758896635,0.18245826116782943,-0.4291609525856301
0xd293ad566a4a066ea65b4e6ada28b51bbd918c36,287862,y_cp_ge10,histgbm,1,3,0.9713177040664529,0.4455388942036691,0.3580661122712156,0.029101671553253803,0.8084707312722915,1.0270376384824074,0.7793690597190377,0.9979359669291535
0x35ae6b44054957caf2f4895bc25db1036b47b98a,326473,y_cp_ge10,histgbm,0,3,0.09611464855379709,0.4455388942036691,0.7224763119715736,0.10105275025421306,0.5897586174898358,1.281848987174199,0.48870586723562276,1.1807962369199858
0x8864867f741da3d6fbcecbbbc5084d659c197bd8,696284,y_cp_ge10,histgbm,0,1,0.02179518725785572,0.19111865468722514,0.5803456821399375,0.02203621089088042,0.21210304102070227,0.8683239593127096,0.19006683012982184,0.8462877484218292
0xd3f5c8c8c83046e084c85e5e055d89c94008bd09,319661,y_cp_ge10,histgbm,0,2,0.0025617589500869084,0.46548135257072343,0.5539568060954926,0.002565045869275881,0.6263886615123562,0.8073394843319485,0.6238236156430803,0.8047744384626726
0x548cedf0fe2d4a278ba9e6296f334ca97c08aeb9,94452,y_cp_ge10,histgbm,0,2,0.015236534967045324,0.46548135257072343,0.13901168624343202,0.01535380366994073,0.6263886615123562,0.14967434751926192,0.6110348578424154,0.13432054384932118
0x473a053f9d93d9a8a1dfd87fcf3a566e304cee65,623143,y_cp_ge10,histgbm,1,2,0.9346843540980981,0.46548135257072343,0.2717315092214638,0.0675463958894069,0.7646832419917274,1.302940798639151,0.6971368461023205,1.235394402749744
0x2aebd1044756ed92f794851d1de54b824f505faf,1114639,y_cp_ge10,histgbm,0,4,0.10219971106842864,0.16373947944144446,0.2884939506987055,0.10780763081260239,0.1788150869808008,0.3403713593080577,0.07100745616819842,0.23256372849545529
0x904c6428c1d2611363dcaca5084662c5b5139483,64275,y_cp_ge10,histgbm,1,4,0.2728953804958858,0.16373947944144446,0.019009933030349518,1.2986667788721422,1.8094786542165822,3.962793645352312,0.51081187534444,2.66412686648017
0xcabb179ca4f9360e4761121a2363a3af5587b1aa,102884,y_cp_ge10,histgbm,1,2,0.9974614030819067,0.46548135257072343,0.5865785019368979,0.00254182461896109,0.7646832419917274,0.5334487717007173,0.7621414173727663,0.5309069470817561
0x540a6488775fa86927d196dc46304b6707e13316,361522,y_cp_ge10,histgbm,0,2,0.06221415565526699,0.46548135257072343,0.06809838004353122,0.06423366697594159,0.6263886615123562,0.07052802785480368,0.5621549945364146,0.006294360878862093
0xbbf08cfff6a020a46bf30cd4681520346413bf06,1233806,y_cp_ge10,histgbm,0,4,0.011221603604255335,0.16373947944144446,0.7084784594414341,0.01128504082266278,0.1788150869808008,1.2326413803520386,0.16753004615813805,1.2213563395293758
0x94ff1e7d124c10126a5133e389deecdac6185590,88942,y_cp_ge10,histgbm,1,2,0.9726297224018208,0.46548135257072343,0.3517144634250653,0.027751821740730875,0.7646832419917274,1.044935616022888,0.7369314202509966,1.017183794282157
0xceae52c73db66e280f8d5be3db89dc69463c7d72,222459,y_cp_ge10,histgbm,1,1,0.7470672034924545,0.19111865468722514,0.3347749588555846,0.2916001333812194,1.6548608150892679,1.094296737502211,1.3632606817080486,0.8026966041209916
0x50e0f08c3a21f5cbe6a184e26d6fbf38a4034983,206725,y_cp_ge10,histgbm,0,2,0.030552833065151892,0.46548135257072343,0.051564678021447014,0.031029300952114994,0.6263886615123562,0.05294168172803583,0.5953593605602412,0.021912380775920837
0x7200ef22d5e2052f8336dcff51dd08119aface87,222485,y_cp_ge10,histgbm,1,4,0.9863058392034645,0.16373947944144446,0.3489401081648699,0.013788790727978933,1.8094786542165822,1.0528549813491435,1.7956898634886032,1.0390661906211645
0x97db59a944bfb2e33bd74caf0c408b54c1af6439,1379876,y_cp_ge10,histgbm,0,1,0.064376116950203,0.19111865468722514,0.05007585605837239,0.06654171761010895,0.21210304102070227,0.051373146058107576,0.1455613234105933,-0.015168571552001374
0x28becccc75202d2ec61068f337532d24943c6f1c,323769,y_cp_ge10,histgbm,0,4,0.06099828099000267,0.16373947944144446,0.6095628439868606,0.06293796909397657,0.1788150869808008,0.9404882547579936,0.11587711788682424,0.877550285664017
0x26aac5642c550eb89e6ea308374dca8d6edab3a0,620066,y_cp_ge10,histgbm,1,4,0.9822136055078972,0.16373947944144446,0.6429611271786846,0.01794647339810282,1.8094786542165822,0.44167101197064323,1.7915321808184794,0.42372453857254044
0x967ecc685fb238cc67015753109c706c7592058a,1291824,y_cp_ge10,histgbm,0,4,0.04404200629196149,0.16373947944144446,0.3792370984190453,0.04504130653205288,0.1788150869808008,0.4768060709500685,0.13377378044874794,0.4317647644180156
0x8b7ca47c99c8d039e88ce1407db1cbaf74cff86e,259807,y_cp_ge10,histgbm,0,4,0.15726827034593852,0.16373947944144446,0.6924261617962211,0.17110660454045198,0.1788150869808008,1.179040096320844,0.0077084824403488295,1.0079334917803922
0x900174146b1381dbcca14753a10e3165a6e703e7,320114,y_cp_ge10,histgbm,0,4,0.00881031623764658,0.16373947944144446,0.3417554250291592,0.008849356547886149,0.1788150869808008,0.41817872223354174,0.16996573043291466,0.4093293656856556
0x618608c7ee784a377b3445a85550f8519e8b5b43,1289912,y_cp_ge10,histgbm,0,1,0.020403615028344733,0.19111865468722514,0.8205463147627776,0.020614644221616275,0.21210304102070227,1.7178381253094885,0.191488396799086,1.6972234810878724
0x96edec5148d38b7f3cf127125d5e09ca65d79de9,53063,y_cp_ge10,histgbm,0,4,0.6414166006088313,0.16373947944144446,0.6113307883412883,1.025594011712632,0.1788150869808008,0.9450266527542702,-0.8467789247318313,-0.08056735895836187
0x4c341c983a853a1794588bbc756d20bcd124470d,173182,y_cp_ge10,histgbm,1,4,0.4390832846200538,0.16373947944144446,0.41707633188540527,0.8230661695039881,1.8094786542165822,0.8744860238500535,0.986412484712594,0.05141985434606533
0x4dd361e4df81b429913d772a7e22f92602f6f912,398193,y_cp_ge10,histgbm,0,3,0.7713465427829364,0.4455388942036691,0.3538556336666799,1.475547708865271,0.5897586174898358,0.4367323228707052,-0.8857890913754353,-1.038815385994566
0x691011598aff4b6ab2ffe7a64df3fcc955480063,308003,y_cp_ge10,histgbm,0,0,0.033421338957418695,0.4771956841016075,0.43849144459474393,0.033992596120879064,0.6485480419134436,0.5771282682229113,0.6145554457925646,0.5431356721020323
0x97e11916b77c00801de0cc202b38dd0ce0d6980a,151726,y_cp_ge10,histgbm,1,1,0.9814216736058992,0.19111865468722514,0.16284346498708704,0.018753071194910903,1.6548608150892679,1.8149658770974035,1.636107743894357,1.7962128059024927
0x5704140584d218642a1b737ee09740c91532643d,116054,y_cp_ge10,histgbm,0,3,0.18316418305380125,0.4455388942036691,0.28516732752939855,0.2023171627671742,0.5897586174898358,0.335706788192781,0.3874414547226616,0.13338962542560678
0x255609ed48f08914e029701adf44743941cb820c,35466,y_cp_ge10,histgbm,1,2,0.9951250968597054,0.46548135257072343,0.33977922051822734,0.004886824239189849,0.7646832419917274,1.079459223708852,0.7597964177525376,1.074572399469662
0xfefef530d1c196d641d6c3d9290b2b35cc7b1264,319962,y_cp_ge10,histgbm,0,0,0.06286132692764958,0.4771956841016075,0.9737943764137895,0.06492401081866463,0.6485480419134436,3.6417812505520475,0.583624031094779,3.576857239733383
0xd211b0a0dbbbbb1252cd9187f0d3a7d49afd69ba,667377,y_cp_ge10,histgbm,0,2,0.04076527914328358,0.46548135257072343,0.012329408140529251,0.04161947820010484,0.6263886615123562,0.01240604587654216,0.5847691833122514,-0.029213432323562678
0xc8696e339651d7972abd8d5399443b4b838dc29b,689161,y_cp_ge10,histgbm,0,1,0.35587050784665225,0.19111865468722514,0.28983965557322294,0.43985549831832677,0.21210304102070227,0.3422644972233497,-0.2277524572976245,-0.09759100109497709
